1749.30957,1302.344849,2158.051025,2158.051025,1843.960083,1843.960083,1843.960083,1843.960083,2653.558838,2492.337158,2107.046875,3864.204346,2148.078857,402.2280273,2476.960938,2094.36084,2346.057129,1569.963745,1569.963745,866.2312012,2386.612061,489.4798889,3649.505859,2262.395996,854.2119751,873.5890503,2173.056396,1889.28064,851.0900879,1561.90979,1676.37854,2925.667725,1736.294189,1757.320313,1254.515503,1979.973511,1987.635132,3805.719482,3802.829834,3820.675293,1087.676636,1554.846313,774.5481567,764.3052368,3825.042969,3064.620361,2787.784668,2787.784668,57.45708466,1026.824097,1032.101196,1032.101196,3777.485107,488.9033813,488.9033813,107.0303879,3819.401367,821.5244141,821.5244141,821.5244141,700.2156372,0,0,2149.591309,1039.481323,509.8827209,1801.214844,1801.214844,1801.214844,3873.020752,1042.447388,2084.085205,79.72805023,1600.90979,1032.782104
413.4822693,851.9158936,12.59603691,12.59603691,348.4150696,348.4150696,348.4150696,348.4150696,768.7591553,1669.916138,50.16176987,2253.082031,1.52069068,1792.717041,1666.195313,106.9092941,223.8911896,581.6942139,581.6942139,1326.379883,4497.67334,1708.837402,2162.965332,1703.254761,1840.16626,1853.267822,68.1827774,734.6625977,1420.580566,708.8544312,479.4028931,1714.839478,1530.269897,1563.106201,1076.001709,321.7093506,386.4663391,2233.524658,2229.836426,2232.174561,1121.40918,595.2175293,1844.966431,1840.415283,2150.334961,1756.468384,1687.359741,1687.359741,2155.390625,1989.532959,2011.56604,2011.56604,2173.158936,1841.380493,1841.380493,2156.908203,2234.955566,1383.748413,1383.748413,1383.748413,1490.142334,2149.591309,2149.591309,0,2008.84436,1694.982056,652.3180542,652.3180542,652.3180542,2257.593994,2016.960693,67.74680328,2135.421875,662.9932251,1992.19458
1722.565674,1278.714111,2020.741455,2020.741455,1831.778564,1831.778564,1831.778564,1831.778564,2713.179932,3003.112061,1958.750244,4130.402344,2007.59314,795.6289673,2990.238037,2004.902954,2133.587646,1552.375,1552.375,878.9824219,3122.855469,777.6598511,3971.35791,2840.800293,252.5308228,227.6168976,1998.820679,2120.185791,1374.221069,1300.018311,1650.311401,3327.465332,882.8861084,887.9743652,1616.121826,1996.228271,2040.019287,4090.481689,4087.08374,4097.453613,976.1978149,1527.139893,317.4015198,329.7663879,4055.394287,3435.932861,3222.417725,3222.417725,1094.597168,22.05187416,8.220591545,8.220591545,4044.553467,616.6112061,616.6112061,943.0335693,4098.255371,829.1937866,829.1937866,829.1937866,820.0392456,1039.481323,1039.481323,2008.84436,0,764.0651245,1987.000122,1987.000122,1987.000122,4137.186035,8.355387688,1943.223999,961.2260132,1345.853271,17.35655403
1314.064331,844.4072876,1704.508789,1704.508789,1416.796753,1416.796753,1416.796753,1416.796753,2271.153809,2323.377197,1649.542358,3580.906982,1693.499634,108.0865555,2309.322266,1651.953125,1878.645386,1129.622314,1129.622314,373.1629333,2891.659912,21.80748558,3390.594238,2133.385498,517.2081299,542.2283325,1710.855469,1557.893921,637.5710449,1066.462402,1238.340698,2700.062256,1274.189697,1299.375488,960.802063,1566.628418,1586.991577,3530.503662,3527.354248,3541.88208,592.5606689,1110.696899,446.675293,434.3015137,3525.379639,2824.644287,2578.37085,2578.37085,539.8289185,744.414978,759.25,759.25,3493.881836,191.6376801,191.6376801,481.6912537,3541.556396,321.0918274,321.0918274,321.0918274,205.5319672,509.8827209,509.8827209,1694.982056,764.0651245,0,1446.602173,1446.602173,1446.602173,3588.867188,770.3369141,1627.856689,468.7886658,1107.658813,750.6546021
406.7191467,713.3148193,650.6948242,650.6948242,361.2633972,361.2633972,361.2633972,361.2633972,856.2838745,1155.244995,646.9433594,2151.150879,651.2267456,1520.702515,1147.199097,546.5444946,866.1353149,485.48703,485.48703,1139.373535,4037.798096,1453.110474,1984.396484,1117.835571,1764.758545,1784.599854,716.5044556,143.4217987,967.612915,860.5383911,435.6001892,1364.641602,1794.800537,1831.236084,561.2481079,332.5079041,281.0837402,2107.289063,2103.960693,2115.740967,1010.997192,510.8722839,1740.886719,1732.541992,2086.269531,1458.696411,1283.17981,1283.17981,1791.060547,1965.282715,1987.080688,1987.080688,2064.604736,1627.97644,1627.97644,1838.170898,2116.147949,1197.983521,1197.983521,1197.983521,1266.208862,1801.214844,1801.214844,652.3180542,1987.000122,1446.602173,0,0,0,2158.460205,1995.32373,626.2178955,1809.668579,835.2281494,1969.659546
406.7191467,713.3148193,650.6948242,650.6948242,361.2633972,361.2633972,361.2633972,361.2633972,856.2838745,1155.244995,646.9433594,2151.150879,651.2267456,1520.702515,1147.199097,546.5444946,866.1353149,485.48703,485.48703,1139.373535,4037.798096,1453.110474,1984.396484,1117.835571,1764.758545,1784.599854,716.5044556,143.4217987,967.612915,860.5383911,435.6001892,1364.641602,1794.800537,1831.236084,561.2481079,332.5079041,281.0837402,2107.289063,2103.960693,2115.740967,1010.997192,510.8722839,1740.886719,1732.541992,2086.269531,1458.696411,1283.17981,1283.17981,1791.060547,1965.282715,1987.080688,1987.080688,2064.604736,1627.97644,1627.97644,1838.170898,2116.147949,1197.983521,1197.983521,1197.983521,1266.208862,1801.214844,1801.214844,652.3180542,1987.000122,1446.602173,0,0,0,2158.460205,1995.32373,626.2178955,1809.668579,835.2281494,1969.659546
406.7191467,713.3148193,650.6948242,650.6948242,361.2633972,361.2633972,361.2633972,361.2633972,856.2838745,1155.244995,646.9433594,2151.150879,651.2267456,1520.702515,1147.199097,546.5444946,866.1353149,485.48703,485.48703,1139.373535,4037.798096,1453.110474,1984.396484,1117.835571,1764.758545,1784.599854,716.5044556,143.4217987,967.612915,860.5383911,435.6001892,1364.641602,1794.800537,1831.236084,561.2481079,332.5079041,281.0837402,2107.289063,2103.960693,2115.740967,1010.997192,510.8722839,1740.886719,1732.541992,2086.269531,1458.696411,1283.17981,1283.17981,1791.060547,1965.282715,1987.080688,1987.080688,2064.604736,1627.97644,1627.97644,1838.170898,2116.147949,1197.983521,1197.983521,1197.983521,1266.208862,1801.214844,1801.214844,652.3180542,1987.000122,1446.602173,0,0,0,2158.460205,1995.32373,626.2178955,1809.668579,835.2281494,1969.659546
2429.721924,2858.623779,2245.156982,2245.156982,2323.555176,2323.555176,2323.555176,2323.555176,1488.906982,1527.526367,2303.010986,11.28051376,2258.285889,3652.0896,1543.251587,2215.067383,2257.292236,2588.897705,2588.897705,3297.535156,5825.832031,3592.834961,299.1899414,1810.39917,3921.325928,3940.584961,2299.963623,2035.226074,3025.566162,2899.231934,2497.215088,1015.497192,3785.753662,3819.171143,2637.972168,2160.61084,2107.380371,99.83786011,100.0550613,68.22873688,3162.689209,2614.687988,3899.178955,3890.916016,148.1985779,856.1485596,1176.657837,1176.657837,3849.785156,4115.765625,4137.798828,4137.798828,95.5383606,3775.55957,3775.55957,3930.430664,74.63243103,3355.859131,3355.859131,3355.859131,3418.860596,3873.020752,3873.020752,2257.593994,4137.186035,3588.867188,2158.460205,2158.460205,2158.460205,0,4145.539551,2308.012695,3898.382324,2859.074707,4119.833984
1730.894653,1287.064575,2028.861816,2028.861816,1840.104858,1840.104858,1840.104858,1840.104858,2721.486572,3011.0625,1966.864014,4138.755371,2015.710327,801.1174927,2998.180176,2013.113159,2141.493652,1560.725098,1560.725098,886.9951782,3120.405762,783.8081665,3979.684326,2848.522705,259.6854553,234.840271,2006.865845,2128.487793,1381.37439,1308.142822,1658.649048,3335.675293,887.1482544,891.939209,1624.046997,2004.557373,2048.364258,4098.82959,4095.431641,4105.803711,984.5310059,1535.488525,323.7363892,336.0808716,4063.749512,3444.192139,3230.563721,3230.563721,1097.680176,30.20147133,11.15025234,11.15025234,4052.905762,621.8137817,621.8137817,945.6339722,4106.605469,837.1087646,837.1087646,837.1087646,827.4788208,1042.447388,1042.447388,2016.960693,8.355387688,770.3369141,1995.32373,1995.32373,1995.32373,4145.539551,0,1951.356934,964.0750732,1353.96814,25.70627403
354.8414307,785.2595825,78.57042694,78.57042694,300.5203247,300.5203247,300.5203247,300.5203247,820.475708,1677.111328,24.68370247,2303.296143,66.32427979,1725.86145,1672.758179,107.6749268,276.2537537,517.9674072,517.9674072,1258.948486,4435.123047,1641.807617,2207.261719,1699.145508,1773.200684,1786.428345,100.0048599,719.2885132,1361.714233,643.2473145,417.7098389,1741.702515,1477.914185,1511.19873,1024.385132,304.0872498,374.6852722,2281.97168,2278.298828,2281.316895,1053.684692,530.6044312,1777.611816,1773.015625,2202.796631,1788.704224,1708.334717,1708.334717,2090.374023,1923.822998,1945.880005,1945.880005,2222.682373,1773.772461,1773.772461,2090.61499,2283.9375,1316.236694,1316.236694,1316.236694,1422.924805,2084.085205,2084.085205,67.74680328,1943.223999,1627.856689,626.2178955,626.2178955,626.2178955,2308.012695,1951.356934,0,2069.318848,597.5703125,1926.532959
1739.698364,1284.928711,2144.217041,2144.217041,1836.686523,1836.686523,1836.686523,1836.686523,2658.475342,2533.217773,2091.924561,3889.704346,2133.916016,360.9587097,2517.985596,2083.636475,2328.021729,1558.434814,1558.434814,835.1585693,2422.931885,449.6976624,3678.858398,2307.975586,780.3297119,799.1252441,2156.546143,1902.48584,872.8991699,1531.600464,1665.814819,2959.266357,1670.697144,1690.933472,1270.338257,1976.448486,1987.082397,3832.536133,3829.599854,3846.9021,1056.688721,1542.253418,701.1359863,691.2040405,3847.652588,3096.23584,2823.55249,2823.55249,136.9863281,948.8606567,953.791687,953.791687,3802.851074,424.3158569,424.3158569,35.16839981,3845.787598,787.1213379,787.1213379,787.1213379,667.1531982,79.72805023,79.72805023,2135.421875,961.2260132,468.7886658,1809.668579,1809.668579,1809.668579,3898.382324,964.0750732,2069.318848,0,1571.734985,954.7828369
449.7911987,366.8138733,674.9072266,674.9072266,545.1981201,545.1981201,545.1981201,545.1981201,1390.73938,1989.183228,612.8970947,2853.451172,661.7442017,1213.15625,1980.674927,665.0501099,801.9703979,361.4200745,361.4200745,736.6047974,3985.782471,1124.935181,2729.616699,1928.580444,1182.326538,1194.282715,655.1566772,977.2005615,1041.9646,46.30014038,401.6808472,2176.200195,965.4483643,1001.517456,864.7419434,702.2161255,763.1195679,2824.051025,2820.471191,2826.656006,515.3418579,340.009552,1192.548218,1188.951294,2763.334229,2252.687012,2108.628174,2108.628174,1618.209961,1326.567139,1348.590332,1348.590332,2770.113525,1227.348267,1227.348267,1587.659668,2828.515137,786.5672607,786.5672607,786.5672607,904.8812256,1600.90979,1600.90979,662.9932251,1345.853271,1107.658813,835.2281494,835.2281494,835.2281494,2859.074707,1353.96814,597.5703125,1571.734985,0,1329.211548
1705.344971,1261.358521,2004.081421,2004.081421,1814.566528,1814.566528,1814.566528,1814.566528,2696.027588,2986.379395,1942.107056,4113.049805,1990.941284,783.803772,2973.520752,1988.014893,2117.446533,1535.075439,1535.075439,862.1495972,3127.262207,764.4970703,3954.013916,2824.487549,237.5018463,212.4678345,1982.346069,2102.870361,1359.013184,1283.352417,1633.061035,3310.284668,874.9071045,880.6353149,1599.440063,1979.00708,2022.740845,4073.125244,4069.727295,4080.0979,958.8483887,1509.847046,304.0331421,316.4295959,4038.062744,3418.67627,3205.342529,3205.342529,1087.648071,6.3125,19.57557487,19.57557487,4027.199463,605.4182129,605.4182129,937.1073608,4080.899658,812.541748,812.541748,812.541748,804.2956543,1032.782104,1032.782104,1992.19458,17.35655403,750.6546021,1969.659546,1969.659546,1969.659546,4119.833984,25.70627403,1926.532959,954.7828369,1329.211548,0
